"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_17808" 98.4503783268956 -2.81493357792888 0.544100181913154 -5.17355750191274 2.29678395091675e-07 7.88038661896119e-06
"Phel_contig_17809" 30.4675492231231 1.92280642425111 0.623091453951782 3.08591365209112 0.00202927743243274 0.0155880000157446
"Phel_contig_17817" 8.40926942751721 4.46126838507554 1.16586521076598 3.82657304110177 0.000129939605722352 0.00176965798684682
"Phel_contig_17823" 14.5224532464172 3.14369196355644 0.870572551405499 3.61106258000106 0.000304945062693186 0.00352841434340814
"Phel_contig_17830" 108.404708430465 -1.43514432425539 0.467802197973548 -3.06784433778258 0.0021560889782835 0.0162679907979515
"Phel_contig_17833" 6.9263776392985 -4.1686178958648 1.2765049468292 -3.26564962103714 0.0010921329176253 0.00962543644434339
"Phel_contig_1784" 5058.02266479967 1.79406350928587 0.4874983545123 3.68014269726238 0.000233103472749597 0.0028474732145933
"Phel_contig_17844" 38.9639059992231 -2.10076973125136 0.631070591815688 -3.32889815893198 0.000871902799945767 0.00805850806169157
"Phel_contig_17854" 31.7776567197313 -2.49901634873182 0.697772146039763 -3.58142176198219 0.00034172947678358 0.00385199041928327
"Phel_contig_17856" 6.3101136741101 -3.04638569852478 1.1308657995663 -2.69385253289391 0.00706314072175244 0.0405322309551973
"Phel_contig_17861" 11.6198187021114 -3.48115361900448 1.19681147626975 -2.90869003851351 0.0036294651209362 0.0242422982821548
"Phel_contig_17871" 11.1758290551789 -2.73590819226578 0.94607037088249 -2.89186542192812 0.0038296195012441 0.0253112093902774
"Phel_contig_1788" 1483.9321266229 1.01295432750969 0.372795077303999 2.71718804560197 0.00658391887080632 0.0384554464942405
"Phel_contig_17898" 10.1535324460385 2.93443453374009 1.0024072713514 2.92738751763446 0.00341822680794819 0.0230916275243671
"Phel_contig_17925" 16.1649438010281 3.42064545842787 0.747135827797187 4.57834483525319 4.68669623558514e-06 0.000108214543423068
"Phel_contig_17926" 13.73923313715 -3.51291606790863 0.985404749971814 -3.56494736605351 0.000363929213866923 0.00405086148867127
"Phel_contig_17947" 25.9099135072592 2.24541693876974 0.747864152805291 3.00243958792118 0.00267825125381632 0.0191442104425752
"Phel_contig_17949" 14.738565152051 2.85201411426462 0.813772223711503 3.50468353571589 0.000457150341430863 0.00486424876352742
"Phel_contig_17953" 17.4087215007555 -1.97593016839597 0.7338920572373 -2.69239890105128 0.00709400398413946 0.0406140034888218
"Phel_contig_17962" 216.426357994298 -2.32360734717136 0.567007355034514 -4.09801976383521 4.16699709097525e-05 0.000694438864985768
"Phel_contig_17963" 16.2674705285359 3.19483907814241 1.07358613363849 2.97585724893334 0.00292170828098171 0.0204728946080829
"Phel_contig_17964" 9.31413488597435 3.91901180911084 1.09299524023431 3.58557079193749 0.000336341746505597 0.00379782652217665
"Phel_contig_1797" 403.753700260563 1.36842663490936 0.375670064768876 3.64262890031245 0.000269867763045375 0.00321229692141108
"Phel_contig_17979" 26.7489725279814 -2.69438306665578 0.69003087181018 -3.90472829076114 9.43313083204657e-05 0.00135849587394945
"Phel_contig_18" 41558.8943194798 11.0336759149363 0.593647640837374 18.5862372827299 4.15310868119267e-77 8.12223464780851e-73
"Phel_contig_1800" 439.076541248668 3.60679684263567 0.707416512832815 5.0985477115772 3.42269268432435e-07 1.14423249277489e-05
"Phel_contig_18025" 11.7620648736374 3.3990935797068 1.12887140246058 3.01105473333619 0.00260341920174404 0.0187325494218205
"Phel_contig_1803" 444.200809493237 1.59033547979175 0.380093693422018 4.18406173876188 2.86346288907546e-05 0.000508635274492723
"Phel_contig_18035" 32.9821856114281 -2.10529733173694 0.648956799220026 -3.24412554775183 0.00117811806032402 0.0101813764497379
"Phel_contig_18037" 60.8336410939397 -1.99901446253456 0.713583929217686 -2.80137259358701 0.00508857297393723 0.0315427009988242
"Phel_contig_18043" 40.2658904878781 -1.89131879544163 0.670127412272545 -2.82232715869325 0.00476765134617705 0.0299914538284251
"Phel_contig_18051" 175.796339630771 -2.77157215267614 0.493533985319339 -5.61576757653844 1.95691564141916e-08 9.26668261482678e-07
"Phel_contig_18058" 19.7887750474056 2.41885114515558 0.842243698248749 2.87191361619567 0.00407994476860164 0.026695041766324
"Phel_contig_18062" 15.5842329490881 -2.34064704079328 0.858402551001339 -2.72674753594672 0.00639619569337427 0.0375534071375925
"Phel_contig_18067" 18.6992082427387 -2.42826970398082 0.843171622903861 -2.87992342011929 0.00397771775302437 0.0261310803143761
"Phel_contig_18077" 17.3294465551775 5.16863159433916 1.0638405269174 4.85846465100918 1.18299523832503e-06 3.38242905993103e-05
"Phel_contig_1808" 1232.76209967018 5.06774502714117 0.6091723376859 8.31906623730212 8.86589955960655e-17 2.01616741496774e-14
"Phel_contig_18083" 20.9470562527637 -3.29555020099942 0.884965219199133 -3.72393188964172 0.000196143863470729 0.00245581660556789
"Phel_contig_18084" 61.9574558578532 -2.63483209775123 0.622623537685786 -4.23182218189915 2.31805644796092e-05 0.000419583376372306
"Phel_contig_18085" 52.6091960913597 -2.70536045082473 0.769490902282589 -3.51577964443718 0.000438464733827054 0.00471934771571584
"Phel_contig_1809" 1010.69335457793 6.93817322595322 0.699373630874151 9.92055307730313 3.38873146942986e-23 1.84092837076777e-20
"Phel_contig_1810" 1005.59827079316 -1.46830580776308 0.436337058236615 -3.36507243665481 0.000765235663383755 0.00726843801301414
"Phel_contig_18104" 45.7424204281093 -3.85031165935819 0.690256139716476 -5.5780911430063 2.43172241786861e-08 1.12428357745287e-06
"Phel_contig_18126" 34.0545520224078 -1.8576473581844 0.710927032139823 -2.61299299956714 0.00897531406220952 0.0484488592643201
"Phel_contig_18129" 87.8646021757975 -2.68246917661909 0.719681325889047 -3.72730134869812 0.000193540998794829 0.00243413589288133
"Phel_contig_1813" 3587.79195260177 2.59819711142431 0.668302144349429 3.88775815458974 0.000101174358441209 0.00143694039799181
"Phel_contig_18137" 56.0661946390767 -1.59550696282375 0.494474447693705 -3.2266722178778 0.00125238839291889 0.0106583811141491
"Phel_contig_18164" 19.0201837860034 2.42612415375053 0.892295390716505 2.71896972571199 0.00654856014656099 0.0382756099181988
"Phel_contig_18172" 6.46926139142134 3.6496617999144 1.12717654998268 3.23787946082667 0.00120421677155785 0.0103611383199986
"Phel_contig_18182" 207.390011826661 -3.1657417520533 0.682235313653894 -4.64024902947097 3.47989567251716e-06 8.47525774189515e-05
"Phel_contig_18183" 275.676217812831 -1.67856207410814 0.501918570381223 -3.34429163047945 0.000824929717854741 0.00772660464180324
"Phel_contig_18184" 76.8417850253509 -2.83089850217137 1.06056896688951 -2.66922622719574 0.00760262240524467 0.0427377080711038
"Phel_contig_18209" 96.4427100888863 -1.9094199339977 0.540702923220692 -3.53136602743751 0.000413419229149363 0.00451689377903581
"Phel_contig_18226" 36.2459695570938 -2.04955372053683 0.656032964753131 -3.12416270317772 0.00178311827875812 0.0141012714022129
"Phel_contig_18233" 14.2362255548209 -2.42488493830095 0.924183845027906 -2.62381229811232 0.00869516895352218 0.0474871318693195
"Phel_contig_18234" 11.0649401009925 -3.99145372774272 1.0766306713894 -3.70735650935128 0.000209434012539719 0.00260606716372504
"Phel_contig_18259" 29.6052999614514 6.79284648862445 1.02595365686702 6.6210071411685 3.56759734084465e-11 3.20052757774765e-09
"Phel_contig_18268" 67.5510019340549 -2.13777603601189 0.661464502672079 -3.23188323390907 0.00122977296938625 0.0105439149330499
"Phel_contig_18271" 27.2307632172228 -2.40266305257471 0.777624088511393 -3.08974874630508 0.00200325881334005 0.0154303791305598
"Phel_contig_18272" 26.8270117937361 -2.07101571788617 0.672380923287075 -3.08012265987794 0.00206915360548851 0.015788699595216
"Phel_contig_1828" 706.560508362027 -1.19793637979153 0.370759538696557 -3.23103320282197 0.00123343610953964 0.0105439205022755
"Phel_contig_1829" 172.170924744482 -2.53373594295926 0.449004204276978 -5.64301162177152 1.67101062156685e-08 8.00979282499579e-07
"Phel_contig_18298" 9.52714428911809 -4.65824858281643 1.22957400721115 -3.78850606429295 0.000151555894093378 0.00201631198692802
"Phel_contig_18309" 7.08680548640138 -3.25196308850784 1.14480440452299 -2.84062768771654 0.00450248439972902 0.028701136703227
"Phel_contig_1831" 2646.1413406384 1.37332797548305 0.379140795677479 3.62221103911827 0.000292095665871488 0.00342066762721478
"Phel_contig_18341" 47.955542363608 -2.60180776724699 0.576517811763663 -4.51297030925659 6.39259740170339e-06 0.00014047194088215
"Phel_contig_18349" 18.5083548156398 -3.5911670679967 0.915288157804743 -3.92353712584884 8.7258311377066e-05 0.00127541912974685
"Phel_contig_1835" 73.6715752197715 5.53322142546586 1.05845908046725 5.22761959113551 1.71706334494179e-07 6.10556506127757e-06
"Phel_contig_1836" 11.3295451512249 3.47049040482337 1.05164918003853 3.30004574785692 0.000966690688989142 0.00874482944977167
"Phel_contig_18363" 48.9371344961302 -2.17296438319455 0.627180106895575 -3.46465769450233 0.000530906773324689 0.00548781382976265
"Phel_contig_18398" 29.9201020512003 2.08633199618588 0.719918930509013 2.89800963382191 0.00375539054099422 0.0249426934049125
"Phel_contig_1841" 1737.8603159225 5.01032984784673 0.616456699563365 8.12762656549201 4.3777743520061e-16 8.64809424264478e-14
"Phel_contig_18410" 9.32968043258076 2.65076052614447 0.866520791126645 3.059084736672 0.00222014343555464 0.0166293930176722
"Phel_contig_18423" 19.7249114505999 -3.44667400021511 0.835653773544565 -4.12452394679613 3.71502341079894e-05 0.000632329963838076
"Phel_contig_18450" 48.7670176708433 -1.82270986324867 0.562213993498964 -3.24202151551752 0.00118685061825267 0.0102387461584329
"Phel_contig_18478" 7.6001021542815 5.32413453542259 1.15949975538132 4.59175132268282 4.39541916972471e-06 0.000102824417108022
"Phel_contig_18487" 21.5862530751254 -2.57715617928923 0.810804454007847 -3.17851754088204 0.00148030260951731 0.0121742128403406
"Phel_contig_18489" 12.5750794305059 3.79422672161812 0.875803537895875 4.33228065135907 1.47572659601084e-05 0.000289186222827494
"Phel_contig_18493" 128.181026646645 3.25163002348851 0.786543795546608 4.13407370562092 3.56389096055686e-05 0.000609257128632959
"Phel_contig_18498" 229.515545553884 -2.49330915609592 0.480072845515634 -5.19360588582743 2.06259542473391e-07 7.15215934778742e-06
"Phel_contig_18521" 8.11872842841179 -3.38962515947101 1.10855792263644 -3.05768881377854 0.0022305107243389 0.0166875359903618
"Phel_contig_18527" 22.2612153536095 -2.04271068328197 0.691409744336394 -2.95441407937132 0.00313263370061279 0.0215949655561806
"Phel_contig_18539" 21.6778678550984 4.34742485432529 0.825613334299833 5.26569118219505 1.39662889189312e-07 5.09587149976748e-06
"Phel_contig_1854" 61.2397302956255 2.17280119191542 0.613240418788745 3.54314739430756 0.000395381652214578 0.00433678013031997
"Phel_contig_18553" 64.8094606093934 -1.39779885593155 0.501748478301031 -2.78585569539669 0.00533866321789451 0.0327775716251152
"Phel_contig_1856" 1684.72083734333 -1.26413081759114 0.402412571794011 -3.14138003183019 0.00168153682998869 0.0135054684944923
"Phel_contig_18565" 30.6636235517857 2.58139466549761 0.735972202869048 3.50746217783026 0.000452402659516142 0.00482686241797992
"Phel_contig_18571" 38.5392947420969 -2.43201507914023 0.614079068505234 -3.9604266028154 7.48159865811494e-05 0.00112206767604873
"Phel_contig_18573" 38.6553576740157 -2.037786332137 0.723575814050534 -2.81627203752098 0.0048584508497332 0.0304689368760414
"Phel_contig_18584" 37.7045437611814 -2.33495247367812 0.851292411045663 -2.74283247845477 0.00609117513923218 0.0361423277299647
"Phel_contig_18585" 8.62973429091463 3.22086385972422 0.958502420909787 3.3603085286598 0.000778554753738774 0.0073770326157312
"Phel_contig_18602" 46.3720963520771 5.62012280164803 0.902971216355132 6.22403316944455 4.84534572092053e-10 3.53583680089712e-08
"Phel_contig_1861" 2530.9796585291 1.60921357327795 0.401070582599811 4.01229519962982 6.01312398855003e-05 0.000935550245378464
"Phel_contig_18626" 11.4377886758049 -2.63733609677875 1.01435824689567 -2.60000458896059 0.00932225138476006 0.0498674152986194
"Phel_contig_18637" 84.6787645092807 -2.63527305066749 0.52503441870896 -5.01923865705323 5.18766681173234e-07 1.63111253757314e-05
"Phel_contig_1865" 870.873424486669 2.8029294463224 0.52175876713099 5.37207924983216 7.78338852034663e-08 3.08762128382189e-06
"Phel_contig_18654" 36.2813818766345 -2.09228094958454 0.752336963173069 -2.78104234139993 0.00541846695696129 0.0331671230914842
"Phel_contig_18668" 15.9967020300119 1.80002119545496 0.686651701212948 2.62144722320688 0.00875573179690477 0.047711297506845
"Phel_contig_18669" 25.3301504478014 3.94162991355672 0.750105525115862 5.25476720485146 1.48211821126938e-07 5.38769253862367e-06
"Phel_contig_18683" 90.7097773881333 -1.62589821324484 0.520757698743654 -3.12217796715704 0.00179518383510142 0.0141680428825983
"Phel_contig_18693" 39.2778036831085 -1.59371328123026 0.554805865113777 -2.87256026196377 0.00407160417072169 0.0266493851294525
"Phel_contig_1870" 167.522515036384 8.82048417956847 0.919709246224064 9.59051375832269 8.76474803532529e-22 3.89573130288311e-19
"Phel_contig_18702" 26.1095340521481 -2.37438663252376 0.71885796849928 -3.30299827861772 0.000956569750375467 0.00867298776453083
"Phel_contig_1871" 947.624582358739 8.15776469772236 0.930165011086728 8.77023388376165 1.78295544915749e-18 5.1278323116431e-16
"Phel_contig_18713" 6.77585618722186 3.22061804092428 0.946069778788394 3.40420771610403 0.00066356272765927 0.00652781502255148
"Phel_contig_18714" 49.811889423574 -2.98269194763656 0.651222880838566 -4.58013997265546 4.64664846701749e-06 0.000107671213352442
"Phel_contig_18724" 151.945620356648 -2.27904439463797 0.504408858165079 -4.51824815870323 6.23533794259501e-06 0.000137790400161956
"Phel_contig_1873" 579.754660007323 1.72254087526424 0.456718189593142 3.77156179568572 0.00016222896972832 0.00212933688656158
"Phel_contig_18733" 66.1052578264492 -1.36529515978587 0.518261498144478 -2.63437504941813 0.00842923222376753 0.04636927303271
"Phel_contig_1874" 1959.34075603992 1.96168227950132 0.524826486173565 3.73777301866692 0.00018565743855025 0.00236233085603594
"Phel_contig_18747" 26.6700840556263 -3.78468467047291 0.951644591923218 -3.97699383004351 6.97919751627925e-05 0.00105562386562934
"Phel_contig_18748" 40.2746835566003 -1.78786340017691 0.530306421675915 -3.37137799411662 0.000747931590597898 0.00715271301580591
"Phel_contig_18759" 6.19840515342014 4.02056787666421 1.11631847470789 3.60163158431672 0.000316226294674467 0.00363149597472023
"Phel_contig_1877" 132.796254668805 2.3883299179155 0.582430048929665 4.1006296332144 4.12027545849947e-05 0.000688719890101489
"Phel_contig_18770" 7.99779475896052 3.00576321082253 0.937180567954599 3.20724021986779 0.00134015037844393 0.0112648445535054
"Phel_contig_1878" 537.338947174912 -1.32823246665702 0.43081974051334 -3.08303529702323 0.0020490085003926 0.01568448835465
"Phel_contig_18788" 65.9185526010758 -2.20696082144173 0.590684390086653 -3.73627754259422 0.000186764523910085 0.00237024905523006
"Phel_contig_188" 632.73141394543 2.3163302178389 0.620122847368126 3.73527636930276 0.000187509146588248 0.0023743816255808
"Phel_contig_18811" 6.56788922195174 5.12326579101598 1.18006809561337 4.34150013042513 1.41513194713557e-05 0.000279270792029569
"Phel_contig_18823" 50.3424523696423 2.13119735887211 0.6838660709279 3.1163958112155 0.00183076360988896 0.0143619109180098
"Phel_contig_18839" 23.089661169928 -1.64704582473897 0.619984746535305 -2.6565908821842 0.00789351715169652 0.0441067185530654
"Phel_contig_1884" 389.212858962592 3.16120880778837 0.453758925682246 6.96671432531129 3.24428503080064e-12 3.41120872835312e-10
"Phel_contig_18875" 27.2253323658684 -2.53141465220983 0.781638321493172 -3.23860100330552 0.0012011748171533 0.0103395140400823
"Phel_contig_18886" 41.7095492301342 -1.90935051681266 0.566801606796106 -3.36863991548194 0.000755400458463024 0.0071994964747375
"Phel_contig_18895" 71.9512668152474 -2.48529330650256 0.550567288865596 -4.51405914729029 6.35984672368902e-06 0.000139909473987836
"Phel_contig_1891" 873.671913084086 2.14486221602325 0.472145523592343 4.54279900761095 5.55121750576582e-06 0.00012450133114709
"Phel_contig_18911" 15.2509590858459 4.65743050821263 1.2297036967787 3.78744125142759 0.000152206657854415 0.00202221848346385
"Phel_contig_18918" 81.4855076240283 -3.8224765811357 0.709480283335636 -5.38771361363877 7.1359638433673e-08 2.87748546154091e-06
"Phel_contig_18924" 12.6819362289966 -4.94656959165251 1.21416824621562 -4.07403966218868 4.62046074661794e-05 0.00075321902206615
